.NET Daily Fact	http://www.seanco.com/	http://xmlme.com/WebServices	http://www.xmlme.com/WSDailyNet.asmx	kevinc@xmlme.com ; mau@xmlme.com	Random	SOAP 		None
Global Sports Media	http://www.globalsportsmedia.com/	http://webpull.globalsportsmedia.com/	http://optasports.com/about/how-we-do-it/distribution-options.aspx	sales@globalsportsmedia.com	Sports	REST 		HTTP Basic Authentication
Globus Online Transfer	https://www.globusonline.org/	https://transfer.api.globusonline.org/v0.10	https://transfer.api.globusonline.org/v0.10/doc/index.html	support@globusonline.org	File Sharing	REST 		HTTP Basic Authentication over SSL, OAuth
Glosk	http://www.glosk.com/	http://www.glosk.com/services/api/	http://www.glosk.com/services/api/	info@glosk.com	Photos	XML 		API Key
Go Processing	http://www.goprocessing.in/	https://www.goprocessing.in/api	https://www.goprocessing.in/api	info@goprocessing.in	Payments	XML 		Unspecified, User Password
GoCoin	http://www.gocoin.com	http://api.gocoin.com/	https://www.gocoin.com/docs	info@gocoin.com	Payments	REST 		OAuth, HTTP Basic Authentication over SSL
Golm Metabalome Database	http://www.mpimp-golm.mpg.de/	http://gmd.mpimp-golm.mpg.de/webservices/wsGoBioSpace.asmx/	http://gmd.mpimp-golm.mpg.de/webservices/	hummel@mpimp-golm.mpg.de	Science	SOAP 		None
Gomi	http://www.gomi.com/	http://api.gomi.com/api/v1/	http://www.gomi.com/api	support@gomi.com	Video	REST 		API Key
Google Commerce Search	http://code.google.com/	http://www.google.com/cse/api/	https://developers.google.com/commerce-search/docs/overview	gcs-support@google.com	eCommerce	REST 		API Key
GOP.gov	http://www.gop.gov/	http://www.gop.gov/api	http://www.gop.gov/api	GOPWeb@mail.house.gov	Government	XML 		API key
GovTribe	http://govtribe.com/	http://govtribe.com/	http://api.govtribe.com/	whatshappening@govtribe.com	Government	JSON 		Unspecified
GraphHopper	Peter Karich	graphhopper.com/api/	GraphHopper Routing API	info@graphhopper.com	Transportation	XML 		API Key
Gravatar	http://en.gravatar.com/	http://www.gravatar.com/, https://secure.gravatar.com/xmlrpc	http://en.gravatar.com/site/implement/	support@gravatar.com 	Social	XML 		None (for JavaScript), API Key or Password for (XML-RPC)
Gridspot	http://www.gridspot.com	https://gridspot.com/compute_api/v1/	https://gridspot.com/compute/api_help	support@gridspot.com	Tools	REST 		API Key
GridVid.me	http://gridvid.me	https://cloud.cpusage.com/gridvid	https://gridvid.me/documentation	info@gridvid.me	Video	REST 		API Key
GroundLink	http://corporate.groundlink.com/	http://api.groundlink.com/	https://www.groundlink.com/partners	sales@groundlink.com	Transportation	REST 		OAuth, HTTP Basic Authentication
Group Commerce	http://groupcommerce.com/	http://api.groupcommerce.com/api/v3/	http://apidocs.groupcommerce.com/welcome	apidocs@groupcommerce.com	eCommerce	REST 		API Key
Grove.io	https://grove.io/	https://grove.io/api/	https://grove.io/help/api	team@grove.io	Chat	HTTP 		HTTP Basic Authentication
GroveStreams	https://www.grovestreams.com/	http://grovestreams.com/api/	https://www.grovestreams.com/developers/developers.html	info@grovestreams.com	Enterprise	REST 		API Token
Gtdagenda	http://www.gtdagenda.com/	http://app.gtdagenda.com/api2.php	http://developer.productivified.com/gtdagenda/	support@gtdagenda.com	Project Management	REST 		API Key
GuideStar Charity Check	guidestar.org	guidestar.org	https://data.guidestar.org/#guidestar_charitycheck	sales@guidestar.org	Non-Profit	REST 		Unspecified
GuideStar Detail	guidestar.org	guidestar.org	https://data.guidestar.org/#guidestar_detail	sales@guidestar.org	Non-Profit	REST 		Unspecified
GuideStar Exchange	guidestar.org	guidestar.org	https://data.guidestar.org/#guidestar_exchange	sales@guidestar.org	Non-Profit	REST 		Unspecified
GuideStar Simplify Common Data Profile	guidestar.org	guidestar.org	https://data.guidestar.org/#guidestar_simplify	sales@guidestar.org	Non-Profit	REST 		Unspecified
H-InvDB	http://h-invitational.jp/	http://h-invitational.jp/hinv/hws/	http://h-invitational.jp/hinv/hws/doc/index.html	info@h-invitational.jp	Science	SOAP 		Public
HaleyMail	http://haleymarketing.com	https://api.haleymarketing.com/	http://www.haleymarketing.com/api/haleymail-rest-api/	webmaster@haleymarketing.com	Advertising	REST 		API Key
Harvest Status	http://www.harveststatus.com/	http://kccljmymlslr.statuspage.io/api/v1/	Harvest Status - API	support@harvestapp.com	Monitoring	JSON 		Unspecified
Hearst	http://www.hearst.com/	http://hearst.api.mashery.com/	http://developer.hearst.com/	bnahvi@hearst.com	News Services	HTTP 		API Key
Hello Social	https://hellosocial.com	https://api.hellosocial.com/v1	http://developers.hellosocial.com/	hello@hellosocial.com	Social	REST 		API Key
HelloFax	https://www.hellofax.com/	www.hellofax.com/apiapp.php/v1/	https://github.com/maletor/hello_fax	support@hellofax.com	Office	REST 		Basic Authentication over SSL
HelloSign	http://www.hellosign.com	https://api.hellosign.com/v3/	https://www.hellosign.com/api/gettingStarted	apisupport@hellosign.com	Enterprise	REST 		HTTP Basic Authentication, API Key, OAuth
Hexillion Whois	http://hexillion.com	http://hexillion.com/rf/xml/1.0/whois/	http://hexillion.com/whois/	info@hexillion.com	Tools	REST 		Session key over SSL
Heystaks	http://www.heystaks.com/	https://api.heystaks.com/1/	https://www.heystaks.com/developers/#overview	info@heystaks.com	Search	REST 	http://www.apihub.com/heystaks/api/heystaks-api?utm_source=Programmableweb&amp;utm_m...	OAuth
Hi5	http://www.hi5.com/	http://api.hi5.com	http://api.hi5.com/index.html	http://www.hi5networks.com/contactform.html?subject=4	Social	REST 		API Key, OAuth
HiCaptcha	www.hicaptcha.com	http://wiki.hicaptcha.com/	http://wiki.hicaptcha.com/	support@hicaptcha.com	Captcha	HTTP 		API Key, Token
Hictu	http://www.hictu.com	http://www.hictu.com/api	http://www.hictu.com/api.html.php	support@hictu.com	Video	REST 		HTTP Basic Authentication, API Key
HighlightCam	http://highlightcam.com/	http://highlightcam.com/api/videos.{format}	http://code.google.com/p/highlightcam-api/	api_interest@hlcam.com	Video	REST 		HTTP Basic Authentication
HipChat	http://hipchat.com	http://api.hipchat.com/v1	https://www.hipchat.com/docs/api	support@hipchat.com	Chat	REST 		API Key
HipGeo	http://www.hipgeo.com	http://api.hipgeo.com/	http://www.hipgeo.com/developer/index	api@hipgeo.com	Travel	REST 		API Key, oAuth 2.0
Historical currency converter	http://blog.grandtrunk.net/	http://currencies.apps.grandtrunk.net/	http://currencies.apps.grandtrunk.net/	wim.heirman@elis.ugent.be	Financial	REST 		Public
HitchHiker Flight	http://www.hitchhiker.net	http://www.hitchhiker.net/	http://www.hitchhiker.net/index.php/our-solutions/#flightapi	marketing@hitchhiker.net	Travel	XML 		Unspecified
Hive	http://www.packetizer.com/	http://hive.packetizer.com/	http://hive.packetizer.com/api/	support@packetizer.com	Storage	REST 		API key
HockeyApp	http://www.hockeyapp.net/	https://rink.hockeyapp.net/api/	http://support.hockeyapp.net/kb/api	info@hockeyapp.net	Application Development	REST 		HTTP Authentication, API Token
Hoiio SMS	http://developer.hoiio.com	https://secure.hoiio.com/open/sms/send	http://developer.hoiio.com/	developer@hoiio.com	Messaging	REST 		Authentication ID and Token
Hoiio Voice	http://developer.hoiio.com	https://secure.hoiio.com/open/voice/call	http://developer.hoiio.com/	developer@hoiio.com	Telephony	REST 		Authentication ID and Token
Honey	http://www.honey.is	https://honey.is/	https://developer.honey.is/docs	honey@honey.is	Enterprise	REST 		OAuth
Hopewiser Atlas	http://hopewiser.com	http://services.hopewiser.com/soap/	http://services.hopewiser.com/	enquiries@hopewiser.com	Shipping	SOAP 		HTTP Basic Authentication
HostNine	http://www.hostnine.com/	http://cp.hostnine.com/api/	Reseller Central JSON API Developer Docs	support@hostnine.com	Hosting	JSON 		API Key
Houdini	http://houdiniapi.com/	https://api.houdiniapi.com/{version}	http://support.houdiniapp.com/customer/portal/topics/409711-developer-docs/artic...	presto@houdiniapi.com	Tools	REST 		API Key
http.net DNS	http://www.http.net/	https://api.http.net/2.0/dnsreg/demo/api.svc	https://api.http.net/2.0/dnsreg/demo/api.svc/help/en/	support@http.net	Domains	REST 		HTTP Basic, WS-Addressing
Hubba	http://www.hubba.com	http://hubba.com/api/	http://www.hubba.com/api-documentation	info@hubba.com	Advertising	REST 		API Key
Hummingbird	http://hummingbird.me/	https://hummingbirdv1.p.mashape.com/	https://www.mashape.com/vikhyat/hummingbird-v1	josh@hummingbird.me	Social	HTTP 		API Key
Hunt Mobile Ads Ad Request	http://www.huntmads.com/	http://ads.huntmads.com/ad	http://www.huntmads.com/soy-un-developer	contact@huntmads.com	Advertising	REST 		API Key
HUSAR Bioinformatics Lab	http://genome.dkfz-heidelberg.de/	http://www.dkfz.de/menu/biounit/dev.shtml	http://genome.dkfz-heidelberg.de/husar/index.php?id=hs_home#soaplab	Genome@DKFZ.de	Science	SOAP 		None
IActionable	http://iactionable.com	http://api.iactionable.com/ {method}	http://iactionable.com/api/	contact@iactionable.com	Games	REST 		API Key
IBCP gBIO	http://www.ibcp.fr/	http://gbio.ibcp.fr:8090/Clustalw_Service	http://gbio-pbil.ibcp.fr/ws/	none given	Science	SOAP 		None
IceLogo	http://compomics.com/	urn:IceLogoFetcher	http://iomics.ugent.be/icelogoserver/soap.html	lennart.martens@UGent.be	Science	SOAP 		None
IconCMO	http://www.iconcmo.com/	https://secure1.iconcmo.com/api/	http://www.iconcmo.com/products/iconcmo/api/	support@iconcmo.com	Enterprise	REST 		HTTP Basic Authentication
IconFinder	http://www.iconfinder.com/	http://www.iconfinder.com/	https://www.iconfinder.com/about/api	support@iconfinder.com	Search	REST 		Account with service, API key
IdentiFlo Identity Verification	Electronic Verification Systems	http://www.electronicverificationsystems.com/integrators/	IdentiFlo Identity Verification API	info@electronicverificationsystems.com	Authentication	Unspecified 		Unspecified
iDreamBooks	http://idreambooks.com	http://idreambooks.com/newbooks/api	http://idreambooks.com/api	contact@dreamonus.com	Entertainment	REST 		API Key
IFI Claims	http://www.ificlaims.com/	http://www.ificlaims.com/index.php?page=products_claims_direct	CLAIMS® DIRECT: Patent Web Service and API	Info@ificlaims.com 	Patents	XML 		Unspecified
Iframely	http://iframely.com/	http://iframe.ly/api	http://iframely.com/docs/api	support@iframely.com	Applications	JSONP 		API Key
iGeolise Travel Time	http://www.traveltimeapp.com/	http://api.igeolise.com/	https://igeolise.3scale.net/	charlie@igeolise.com	Transportation	REST 		API Key
iHealth	http://www.ihealthlabs.com/	https://api.ihealthlabs.com:8443/	http://developer.ihealthlabs.com/index.htm	support@iHealthlabs.com	Medical	REST 		OAuth 2
iHelpDesk	http://www.ihelpdesk.com	http://www.ihelpdesk.com/desktop/api/	http://www.ihelpdesk.com/docs.php	support@ihelpdesk.com	Enterprise	REST 		HTTP Basic Authentication
IKANOW	http://www.ikanow.com	http://api.ikanow.com/api	http://www.ikanow.com/partner-program/	info@ikanow.com	Enterprise	REST 		API Key
Impossible Software	http://impossiblesoftware.com/	http://api.jet.is/	http://www.impossiblesoftware.com/docs/ServiceAPI.html	contact@impossiblesoftware.com	Media	REST 		HTTP Basic Authentication
in2Era	http://erapublications.com	http://dev.in2era-web-service.com/api/	http://dev.in2era-web-service.com/implementation	info@erapublications.com	Education	REST 		Public
InboxApp	https://www.inboxapp.com/	https://api.inboxapp.com/n/	Inbox API Documentation	hello@inboxapp.com	Email	REST 		OAuth 2
Incubate	http://incubate.org	http://api.incubate.org/	http://incubate.org/2012/api	api@incubate.org	Music	REST 		API Key
Indaba Music	http://www.indabamusic.com/	http://api.indabamusic.com/	https://www.indabamusic.com/labs	info@indabamusic.com	Social	REST 		OAuth Standard
Infogroup Infoconnect	http://www.infogroup.com/	https://api.infoconnect.com/v1/	http://developer.infoconnect.com/	support@infoconnect.com	Database	REST 		API Key
Ingenio	http://www.ingenio.com	http://api.ingenio.com/{trackingID}/GetListings.asmx	http://developers.ingenio.com/CommunityServer/files/9/default.aspx	dnsadmin@yellowpages.com	Advertising	SOAP 		API Key
Ingesture	ingesture.com	http://ingesture.com/api/messages/ 	http://ingesture.com/apidocs/	email@ingesture.com	Social	REST 		API Key
INOH Pathway Database	http://www.inoh.org/	http://www.inoh.org/axis2/services/InohWebService2/	http://www.inoh.org/inoh_api_manual.html	info@inoh.org	Science	REST 		Public
Inside Higher Ed	http://www.insidehighered.com/	http://careers.insidehighered.com/api/	http://api2.insidehighered.com:8080/api/docs/	info@insidehighered.com	Education	SOAP 		API Key
Insightly	http://www.insightly.com/	https://api.insight.ly/v2	https://api.insight.ly/v2/Help	support@insight.ly	Enterprise	REST 		HTTP Basic Auth, API Key
Inspection Support Network	http://www.inspectionsupport.net/	 http://inspectionsupport.net/	http://www.inspectionsupport.net/2009/10/our-api/	info@inspectionsupport.net	Enterprise	SOAP 		API Key
Instamojo	http://www.instamojo.com	https://www.instamojo.com/api/1	https://www.instamojo.com/developers/	support@instamojo.com	Payments	REST 		HTTP Basic Authentication over SSL
Instapaper	http://www.instapaper.com	https://www.instapaper.com/api/	http://www.instapaper.com/api/simple	instapaper@marco.org	Bookmarks	REST 		HTTP Basic Authentication
Instrumental	https://instrumentalapp.com	https://instrumentalapp.com/api/2/	Instrumental App Documentation	support@instrumentalapp.com	Monitoring	REST 		API Key
InsumaFocus	http://www.insuma.de/insuma/en/index_insuma.h	http://www.insuma.de/	http://www.insuma.de/insuma/en/SEfocus.html	info@insuma.de	Search	HTTP 		HTTP Basic Authentication
Insured Rating	http://www.insuredapp.com/	https://{userAccount}.insuredapp.com	http://www.insuredapp.com/guides/	info@clariondoor.com	Financial	REST 		HTTP Basic Authentication
Intacct Online Accounting	http://www.intacct.com/	http://www.intacct.com/ia/xml/xmlgw.phtml	http://developer.intacct.com/wiki/about-web-services	info@intacct.com	Financial	REST 		HTTP Basic Authenticaiton
Integrated Earth Data Applications	http://www.iedadata.org/	http://app.geosamples.org/webservices/	http://www.iedadata.org/services/webservices	info@iedadata.org	Science	REST 		HTTP Basic Authentication
Intellexere	http://www.intellexere.com/en/homepage	http://us.ws.intellexere.com/	https://www.intellexere.com/en/ikb/api/	support@complexityintelligence.com 	Search	REST 		HTTP Basic Authentication
Interstate Developers	http://interstateapp.com/	https://api.interstateapp.com/{version}/	http://developers.interstateapp.com/	api@interstateapp.com	Project Management	REST 		OAuth
Intervals	http://myintervals.com	https://api.myintervals.com/	http://www.myintervals.com/api/	api@myintervals.com	Project Management	REST 		HTTP Basic Authentication over SSL
Invoice Machine	http://invoicemachine.com	http://machine_id.invoicemachine.com/api/	http://invoicemachine.com/api	info@invoicemachine.com	Financial	REST 		API Key
IOOS SOS	http://tidesandcurrents.noaa.gov/	http://opendap.co-ops.nos.noaa.gov/ioos-dif-sos/	http://opendap.co-ops.nos.noaa.gov/ioos-dif-sos/	COOPS.IOOS@noaa.gov	Science	HTTP 		None
iOpenAt.com	http://iopenat.com/	http://iopenat.com/api/	http://iopenat.com/api/	admin@iopen.com	eCommerce	REST 		None
IP Address	http://www.ipaddressapi.com	http://www.ipaddressapi.com/l/	http://www.ipaddressapi.com/ip_address_location_api/	info@ipaddressapi.com	Tools	REST 		API Key
IPAddressLabs	http://www.IPAddressLabs.com	http://api.ipaddresslabs.com/iplocation/v1.7/locateip	http://www.ipaddresslabs.com/IP-GeoLoc-ip-address-geolocation-locator-lookup-dat...	support@ipaddresslabs.com	Mapping	REST 		API Key
iPlant Semantic Web HTTP	http://www.iplantcollaborative.org	http://sswap.info/api 	http://www.iplantcollaborative.org/discover/semantic-web/semantic-web-http-api	info@iplantcollaborative.org	Science	REST 		Public
iRadeo	www.iradeo.com	http://www.iradeo.com/api	http://www.iradeo.com/api	support@iradeo.com	Music	REST 		HTTP Basic Auth
iRefIndex	http://donaldson.uio.no/wiki/Donaldson_Group	http://psi.hupo.org/mi/psicquic	http://irefindex.uio.no/wiki/README_PSICQUIC_web_services_for_iRefIndex	ian.donaldson@biotek.uio.no 	Science	REST 		None
iSpeech Automated Speech Recognition	http://www.ispeech.org/	api.ispeech.org/api/	http://www.ispeech.org/api	http://www.ispeech.org/commercial/contact	Tools	REST 		API Key
iSpeech Text-To-Speech	http://www.ispeech.org/	api.ispeech.org/api/	http://www.ispeech.org/api	http://www.ispeech.org/commercial/contact	Tools	REST 		API Key
Issuu Search	http://issuu.com	http://search.issuu.com/api/	http://developers.issuu.com/api/	feedback@issuu.com	File Sharing	REST 		API Key
IST Bioinformatics Web Services	http://bioinformatics.istge.it/	http://bioinformatics.istge.it:8080/axis/services/sws.getDBs	http://bioinformatics.istge.it/ibws/index.html	paolo.romano@istge.it	Science	SOAP 		None
IT eBooks	http://it-ebooks.info/	http://it-ebooks-api.info/v1/	IT eBooks API	support@it-ebooks-api.info	eBooks	REST 		Unspecified
itBit Trading	https://www.itbit.com/	https://www.itbit.com/api/v2/	https://itbit.desk.com/customer/portal/articles/1576555-itbit-trading-api	api@itbit.com	Bitcoin	HTTP 		Unspecified
ItemMaster	http://www.itemmaster.com	https://api.itemmaster.com/v2/	https://api.itemmaster.com/v2/api	info@itemMaster.com	Database	REST 		HTTP Basic Authentication over SSL
iTranslate4.eu	http://itranslate4.eu/	http://itranslate4.eu/api/	http://itranslate4.eu/en/api/docs	varadi@nytud.hu	Reference	REST 		API Key
Its4sms	http://its4sms.com	http://sms.its4sms.com/sendsmsv2.asp	http://sms.its4sms.com/httpapi.asp	sales@its4sms.com	Messaging	HTTP 		Username/Password
IW Location	http://sonera.fi	http://api.medialab.sonera.fi/iw/rest/location	http://developer.medialab.sonera.fi/info/index.php/Location_API	iw-challenge@teliasonera.com	Telephony	REST 		OpenID, Username/Password, API Key
