.NET Daily Fact	http://www.seanco.com/	http://xmlme.com/WebServices	http://www.xmlme.com/WSDailyNet.asmx	kevinc@xmlme.com ; mau@xmlme.com	Random	SOAP 		None
Datanyze	http://www.datanyze.com/	http://api.datanyze.com/	http://www.datanyze.com/api-documentation/	null	Enterprise	REST 		null
DataOne VIN decoder	null	http://www.xmlvindecoder.com/rest/decoder.php	http://www.dataonesoftware.com/web-services-vin-decoder-api	datasupport@dataonesoftware.com	Transportation	REST 		API Key
Dataplug	http://www.dataplug.com	https://intelliship.dataplug.com/api/	http://www.dataplug.com/support/guide-to-using-the-dataplug-is-api/	info@dataplug.com	Shipping	REST 		HTTP Basic Authentication
DataSift	http://datasift.com/	http://datasift.com/	http://dev.datasift.com/docs	null	Social	XML 		API Key, API Key, Username/Password
DataWeave	http://www.dataweave.in/	http://api.dataweave.in/v1/	http://www.dataweave.in/apis	contact@dataweave.in	Government	REST 		API Key
Datawitness	http://datawitness.com	https://api.datawitness.net/dw	http://www.datawitness.com/assets/api/index.php	null	Enterprise	REST 		API Key
Dating DNA	http://www.datingdna.com/?a=home	null	http://www.datingdna.com/?a=developer	support@datingdna.com	Dating	null		null
Datownia	http://www.datownia.com/	null	http://www.datownia.com/	support@datownia.com	Database	null		API Key
Daum Cafe	http://www.daum.net	http://apis.daum.net/cafe/	http://dna.daum.net/apis/cafe	null	Social	REST 		OAuth
Daum Calendar	http://www.daum.net	https://apis.daum.net/calendar	http://dna.daum.net/apis/calendar	null	Calendars	REST 		OAuth
Daum Maps	http://www.daum.net	null	http://dna.daum.net/apis/maps/v3	null	Mapping	null		API Key
Daum Search	http://www.daum.net	http://apis.daum.net/search/	http://dna.daum.net/apis/search/ref#web	null	Search	REST 		API Key
Daum Shopping	http://www.daum.net	http://apis.daum.net/shopping/detail	http://dna.daum.net/apis/shopping	null	eCommerce	REST 		API Key
Daum Today	http://www.daum.net	https://apis.daum.net/yozm/v1_0/	http://dna.daum.net/apis/blog	null	Blogging	REST 		OAuth
DaWanda	http://de.dawanda.com	http://de.dawanda.com/api/v1/	http://de.dawanda.com/apps	feedback@dawanda.com	eCommerce	REST 		API Key, OAuth
DaycareSocial	http://www.daycaresocial.com/	https://hub.daycaresocial.com/API/v1.0/DaycareListing.asmx	http://www.daycaresocial.com/api	api@daycaresocial.com	Social	SOAP 		API Key
DayDetails	http://geciauskas.com/	http://daydetails.com/general.php?	http://daydetails.com/about.php	info@daydetails.com	Entertainment	REST 		Public
Daylife	http://daylife.com	null	http://developer.daylife.com/docs	partners@daylife.com	News Services	JSON 		API Key
Daywatch	http://www.usedaywatch.com/	null	https://www.mashape.com/tryolabs/daywatch	contact@usedaywatch.com	eCommerce	REST 		API Key
Dazzlepod IP Address Lookup	http://dazzlepod.com/	https://dazzlepod.com/ip/&amp;lt;IP_ADDRESS&amp;gt;.json	https://dazzlepod.com/ip/	info@dazzlepod.com	Mapping	REST 		null
DB-IP	http://db-ip.com/	http://api.db-ip.com/	http://db-ip.com/api/	null	Mapping	REST 		API Key
DBpedia	http://dbpedia.org	http://DBpedia.org/sparql	http://dbpedia.org/About	null	Wiki	RDF 		None
DC Master Address Registry	http://octo.dc.gov/	http://citizenatlas.dc.gov/newwebservices/locationverifier.asmx	http://octo.dc.gov/DC/OCTO/Agency+Support/Development,+Training+and+Support/Deve...	octo@dc.gov	Mapping	REST 		Public
DCMI Metadata Registry	http://natlib.govt.nz/	null	http://dcregistry.natlib.govt.nz/	dcregistry@natlib.govt.nz	Reference	SOAP 		null
DDBC Authority Database	http://www.ddbc.edu.tw/	http://authority.ddbc.edu.tw/webwidget/getAuthorityData.php	http://authority.ddbc.edu.tw/docs/services/	ddbc@ddbc.edu.tw	Reference	REST 		Public
DealAngel	http://www.dealangel.com	null	http://www.dealangel.com/#!welcome	api@dealangel.com	Travel	null		null
DealerRater	http://www.dealerrater.com	https://api.dealerrater.com/reviews/DEALER_ID?	http://api.dealerrater.com/docs/	http://www.dealerrater.com/company/contact-us.aspx	Recommendations	REST 		HTTP Basic Authentication over SSL
Dealicio	http://www.dealicio.com/	null	http://www.dealicio.com/	info@dealicio.com	eCommerce	null		null
Dealinium	http://dealinium.com	http://api.dealinium.com/	http://api.dealinium.com/	null	eCommerce	REST 		HTTP Basic Authentication
Deals Distributed	https://dealsdistributed.com/	null	https://dealsdistributed.com/	null	Other	null		null
DealSurf	http://dealsurf.com	http://api.dealsurf.com/deals/	http://api.dealsurf.com/	null	eCommerce	REST 		API Key
Debitoor	https://debitoor.com/	https://api.debitoor.com/api/v1.0/	https://github.com/e-conomic/debitoor-api	team@debitoor.com	Financial	REST 		OAuth2
Debitsuccess	www.debitsuccess.com.au/	null	http://www.debitsuccess.com.au/innovations/web-services/	customerservice@debitsuccess.com.au	Financial	SOAP 		null
Debuggify	https://www.debuggify.net/	https://cdn.debuggify.net	http://developers.debuggify.net/docs/	support@debuggify.net	Tools	REST 		API Key
deCarta	http://deCarta.com	null	http://developer.decarta.com/Apis/JavaScript	null	Mapping	HTTP 		null
deCarta MapSearch Engine	http://decarta.com/	null	http://developer.decarta.com/Apis/MapSearch	null	Mapping	REST 		null
Decibel	http://decibel.net	null	http://www.decibel.net	api@decibel.net	Music	REST 		API Key
Decibel CMS	http://www.decibeltechnology.com/	null	http://www.decibeltechnology.com/DecibelOpenAPI/	hello@decibeltechnology.com	Enterprise	null		null
Decomp	http://bibiserv.techfak.uni-bielefeld.de/	http://bibiwsserv.techfak.uni-bielefeld.de/decomp/axis/decompPort	http://bibiserv.techfak.uni-bielefeld.de/decomp/webservice.html	bibi-help@techfak.uni-bielefeld.de	Science	SOAP 		None
Deep Voyage	http://www.deepvoyage.com/	null	http://www.deepvoyage.com/WebService.asmx?	info@deepvoyage.com	Travel	SOAP 		null
DeepFitness	null	null	null	null	null	null	null	null
Deeplink.me	http://www.deeplink.me/	null	http://www.deeplink.me/documentation	deeplinkme@cellogic.com	Social	REST 		API Key
Deezer	www.deezer.com/	http://api.deezer.com/	http://developers.deezer.com/	null	Music	HTTP 		null
Defensio	http://defensio.com	http://api.defensio.com	http://www.defensio.com/api	null	Security	REST 		API Key
Dehood	http://dehood.com	null	http://www.dehood.com/developers/api	null	Mapping	null		null
Delcampe	http://www.delcampe.net/	null	http://code.google.com/p/delcampe-api-client/	support_api@delcampe.com	eCommerce	SOAP 		API Key, OAuth
Deliv	https://deliv.co	null	https://deliv.co/pages/retailers_faq	support@deliv.co	eCommerce	null		null
Delivergo	http://delivergo.com	null	http://api.delivergo.com/print/Mass_Customization_API_Solution.ashx	null	Social	REST 		API Key, HTTP Basic Authentication
DeliveryWatch	http://www.deliverywatch.com/	null	http://api.deliverywatch.com/	support@deliverywatch.com	Email	REST 		null
Delivra	http://www.delivra.com/	null	http://www.delivra.com/api-integration/	http://www.delivra.com/contact-us-original/41/	Email	SOAP 		null
Demandbase	http://www.demandbase.com/	http://api.demandbase.com/api/v1/domain.json?key=&amp;lt;your_demandbase_key&amp;gt;&amp;query=&amp;lt;domain&amp;gt;  	http://www.demandbase.com/landing-page/get-your-demandbase-api-developer-key-her...	info@demandbase.com	B2B	XML 		HTTP
Demandware Open Commerce	http://www.demandware.com/	null	http://www.demandware.com/uploads/resource/Development_Center.pdf	info@demandware.com	eCommerce	REST 		null
Democracy Game	http://www.democratiespel.nl	null	http://api.democratiespel.nl/api/v0/doc/	reinder@rustema.nl	Government	REST 		OAuth
DemocracyEngine	http://www,democracyengine.com	null	http://www.democracyengine.com/faq#where_are_the_most_recent_api_docs	info@democracyengine.com	Government	REST 		null
DemocratieSpel	http://democratiespel.nl/	null	http://api.democratiespel.nl/api/v0/doc/	null	Government	REST 		OAuth
Demyst.Data	https://www.demystdata.com/	null	https://demystdata.com/	help@demystdata.com	Financial	null		null
Denmark Web service	http://oiorest.dk	http://oiorest.dk/danmark	http://oiorest.dk/danmark/documentation/apidoc.aspx	null	Mapping	REST 		HTTP Basic Auth
Derpibooru	http://derpibooru.org/	null	http://derpibooru.org/api	clovertheclever@derpibooru.org	Photos	REST 		null
Design Skins	http://designskins.com/	null	http://designskins.com/en/	https://designskins.com/en/contact/	eCommerce	SOAP 		null
Desire2Learn	http://www.desire2learn.com	http://targethost/d2l/api/	http://docs.valence.desire2learn.com/index.html	info@desire2learn.com	Education	REST 		API Key
Desk.com	http://salesforce.com/	null	http://dev.desk.com/	info@desk.com	Enterprise	REST 		null
DeskAlerts	http://www.alert-software.com	http://yourserver/deskalerts/api_request.asp	http://www.alert-software.com/files/DeskAlerts_API_Manual.pdf	sales@deskalerts.com	Messaging	REST 		null
Desktopify	ttp://desktopify.com	null	http://desktopify.com/apiuser/	null	Widgets	REST 		API Key
Desmos	https://www.desmos.com/	https://www.desmos.com/api/v0.3/calculator.js	https://www.desmos.com/api/v0.3/docs	info@desmos.com	Tools	null		null
Despegar	http://www.despegar.com/	null	http://api.despegar.com/	null	Travel	REST 		API Key
Destakes	http://www.destakes.com/	http://api.destakes.com/{method}/	http://api.destakes.com/	null	News Services	REST 		null
Detectlanguage.com	http://detectlanguage.com/	http://ws.detectlanguage.com/0.2/detect	http://detectlanguage.com/	info@detectlanguage.com	Tools	JSON 		API Key
Deutsche Bahn Openbahn	http://www.bahn.de	http://openbahnapi.appspot.com/rest/	http://code.google.com/p/openbahn-api/	null	Travel	REST 		null
Deutsche Digitale Bibliothek	http://www.deutsche-digitale-bibliothek.de	null	https://api.deutsche-digitale-bibliothek.de/doku/display/ADD/API+der+Deutschen+D...	fragen@deutsche-digitale-bibliothek.de	Education	REST 		null
Deutsche Telekom Global SMS	http://www.developergarden.com/	https://gateway.developer.telekom.com/p3gw-mod-odg-sms/services/SmsService	http://www.developergarden.com/en/apis/apis-sdks/global-sms-api/	info@developergarden.com	Messaging	REST 		Token-Authentication, Developer Garden user account
Deutsche Telekom IP Location	http://www.developergarden.com	https://gateway.developer.telekom.com/p3gw-mod-odg-ccs/rest	http://www.developergarden.com/apis/apis-sdks/ip-location/	info@developergarden.com	Telephony	SOAP 		null
Deutsche Telekom Tropo	http://www.developergarden.com/	null	http://www.developergarden.com/apis/apis-sdks/telekom-tropo-api/	info@developergarden.com	Telephony	REST 		User Id, Password
Deutsche Telekom Voice Call	http://www.developergarden.com/	https://gateway.developer.telekom.com/p3gw-mod-odg-voicebutler/services/VoiceButlerService	http://www.developergarden.com/apis/apis-sdks/voice-call/	info@developergarden.com	Telephony	SOAP 		Token-Authentication, Developer Portal user account
Deutsche-Boerse VALUES	http://www.deutsche-boerse.com	null	http://deutsche-boerse.com/it/dispatch/en/kir/gdb_navigation/technology/50_Suppo...	 info@deutsche-boerse.com	Financial	SOAP 		null
developergarden.com	http://www.developergarden.com/	null	http://www.developergarden.com/apis/home/	null	Telephony	null		API Key
deviantART	http://www.deviantart.com/	null	https://www.deviantart.com/developers/	developers@deviantart.com	Social	HTTP 		OAuth 2
Device42	http://www.device42.com/	null	http://docs.device42.com/api-overview/	 support@device42.com	Database	REST 		null
DeviceAtlas	http://deviceatlas.com/	http://deviceatlas.com/getJSON.php	https://deviceatlas.com/resources/enterprise-api-performance	da.tech@mtld.mobi	Mobile	REST 		API Key
DeviceIdentifier	http://www.deviceidentifier.com/	http://www.deviceidentifier.com/rest/capabilities-base.php	http://www.deviceidentifier.com/rest/	info@deviceIdentifier.com	Telephony	REST 		API Key
DeviceMagic	http://www.devicemagic.com/	https://www.devicemagic.com/organizations/[organization_id]/	http://api-docs.devicemagic.com/	null	Telephony	REST 		API Key, HTTP Basic Authentication
DevLeap Codice Fiscale	http://www.devleap.com/	null	http://devlab.devleap.it/PaoloPi/ws01/CodiceFiscale.asmx?	info@devleap.com	Government	SOAP 		null
Devoxx France	http://www.devoxx.fr/	http://cfp.devoxx.fr/api/	DevoxxFR REST API	info@devoxx.fr	Events	REST 		Unspecified
Dextro Image Recognition	https://www.dextrorobotics.com/	null	https://www.dextrorobotics.com/	team@dextrorobotics.com	Photos	REST 		null
Dezrez	http://www.dezrez.com/estate-agency-software.	http://www.dezrez.com/DRApp/DotNetSites/WebEngine/property/Default.aspx	http://www.dezrez.com/webguide/xmlguide.asp	null	Real Estate	HTTP 		API Key
DFM Market Summary Data	http://www.dfm.ae/Default.aspx	null	http://www.dfm.ae/Default.aspx	customerservice@dfm.ae	Financial	SOAP 		null
DFM Ticker Data	http://www2.dfm.ae/Default.aspx	null	http://www2.dfm.ae/ws/TickerData.asmx?	customerservice@dfm.ae	Financial	SOAP 		null
Diabetic Complications Consortium	http://www.diacomp.org	null	http://www.diacomp.org/shared/bioinformatics.aspx	rmcindoe@georgiahealth.edu	Science	SOAP 		Public
Diablo 3	http://battle.net	http://us.battle.net	https://github.com/Blizzard/d3-api-docs	null	Games	REST 		null
Dialawg	http://dialawg.com	null	https://www.dialawg.com/api/default.aspx	null	Social	REST 		oAuth
DialMyCalls	http://www.dialmycalls.com	https://api.dialmycalls.com/	http://www.dialmycalls.com/api-docs/	api@ontimetelecom.com	Telephony	XML 		API Key, API Key
Dialogue Bulk SMS	http://www.dialogue.net/	null	http://www.dialogue.net/api/sms-api	null	Messaging	SMPP 		null
Diavgeia	http://www.opengov.gr	http://opendata.diavgeia.gov.gr/api/	http://opendata.diavgeia.gov.gr/?lang=en	info@diavgeia.gov.gr	Government	REST 		Public
DIDWW	didww.com	null	http://open.didww.com/index.php/DIDWW_API_v2.X	sales@didww.com	Telephony	SOAP 		API Key
DIDx	http://www.didx.net/	http://api.didx.net/webservice/	http://kb.didx.net/tiki-index.php?page=List%20of%20API%20Functions	care@didx.net	Telephony	SOAP 		HTTP Basic Authentication
Dieren Theater	http://dierentheater.be/	http://www.dierentheater.be/api/v1/	http://dierentheater.be/	brain@worlddomination.be	Government	HTTP 		null
Diffbot Frontpage	http://www.diffbot.com	http://www.diffbot.com/api/frontpage	http://www.diffbot.com/products/automatic/frontpage/	support@diffbot.com	Tools	REST 		API Token
Diffbot Page Classifier	http://www.diffbot.com	null	http://www.diffbot.com/products/automatic/classifier/	support@diffbot.com	Classification	null		API Key
Digest Report	http://www.digestreport.com	null	http://www.litterareport.com/developers/	info@digestreport.com	News Services	XML 		null
Digiadverts	http://www.digiadverts.com	null	http://www.digiadverts.com/sdm_downloads/sms-gateway-api/	info@digiadverts.com	Advertising	REST 		HTTP Basic Authentication over SSL
Digit-Eyes	http://www.digit-eyes.com/	http://digit-eyes.com/cgi-bin/	http://www.digit-eyes.com/api.html	support@digit-eyes.com	Tools	HTTP 		API Key
Digital Ocean	https://www.digitalocean.com/	https://api.digitalocean.com/	https://developers.digitalocean.com/	null	Cloud	REST 		API Key
Digital River Connect	http://www.digitalriver.com/	http:// api.digitalriver.com	https://developers.digitalriver.com/	null	eCommerce	REST 		OAuth 2.0
Digital River oneNetworkDirect	http://www.onenetworkdirect.com/index.html	null	http://www.onenetworkdirect.com/affiliates.html	null	Advertising	SOAP 		User Password
DigitalBucket	http://digitalbucket.net	 https://www.digitalbucket.net/api/rest	http://developer.digitalbucket.net/	null	Storage	REST 		HTTP Basic Auth
DigitalClassicist G-Tool	http://www.bbaw.de/	http://pdr.bbaw.de/pdrws/g2l?	http://wiki.digitalclassicist.org/Greek_to_Latin_Historical_Transliteration_Tool	fkoerner@bbaw.de 	Reference	REST 		Public
Digitaliser	http://digitaliser.dk/	https://api.digitaliser.dk/rest/	http://api.digitaliser.dk/rest/	info@digitaliser.dk	Social	REST 		HTTP Basic Authentication
DigitalNZ	http://www.digitalnz.org	http://api.digitalnz.org/	http://www.digitalnz.org/developers	null	Reference	REST 		API Key
DigitalOcean	http://digitalocean.com	https://api.digitalocean.com/	https://developers.digitalocean.com/	contact@digitalocean.com	Storage	REST 		API Key, SSH
Digitalsmiths	http://www.digitalsmiths.com/	null	http://www.digitalsmiths.com/solutions/seamless-discovery/features/	contactus@digitalsmiths.com	Video	null		null
Digite	http://digite.com/	null	http://digite.com/web-services.html	sales@digite.com	Project Management	XML 		API Key
Digium Swithchvox	http://www.digium.com	null	http://developers.digium.com/switchvox/	api@switchvox.com	Telephony	REST 		Digest
Diglib	http://www.diglib.com/	null	http://info.diglib.com/rest-api-for-vendors	partner@diglib.com	Education	REST 		null
Diigo	http://www.diigo.com	https://secure.diigo.com/api/v2/	https://www.diigo.com/tools/api	info@diigo.com	Bookmarks	REST 		HTTP-Auth
dimple	http://www.pmsi-consulting.com/	http://d3js.org/d3.v3.min.js	https://github.com/PMSI-AlignAlytics/dimple/wiki	null	Enterprise	null		null
DineroMail	http://www.dineromail.com/	null	http://www.dineromail.com/international/integrationexamples/examples.html	aciola@dineromail.com	Payments	SOAP 		null
Dirble	http://dirble.com/	http://dirble.com/dirapi/	http://dirble.com/developer/api	hakan@dun.se	Music	REST 		API Key
Direct Leap Technologies	http://directleap.com	null	http://www.directleap.com/support_api.php	support@directleap.com	Telephony	SOAP 		null
